date,open,high,low,close,volume,average,barCount
2026-05-22 09:58:00-04:00,419.99,420.48,419.93,420.34,73662.0,420.203,595
2026-05-22 10:00:00-04:00,420.43,420.44,419.84,419.95,76730.0,420.149,841
2026-05-22 10:02:00-04:00,419.91,420.18,419.7,419.88,98582.0,419.917,929
2026-05-22 10:04:00-04:00,419.87,420.19,419.46,419.63,60913.0,419.805,613
2026-05-22 10:06:00-04:00,419.7,419.74,418.98,419.09,173244.0,419.233,1138
2026-05-22 10:08:00-04:00,419.04,419.44,418.5,418.57,176750.0,418.997,970
2026-05-22 10:10:00-04:00,418.57,418.99,418.2,418.72,98267.0,418.508,1003
2026-05-22 10:12:00-04:00,418.65,419.15,418.59,418.78,97248.0,418.905,919
2026-05-22 10:14:00-04:00,418.78,419.37,418.64,419.36,85606.0,418.948,810
2026-05-22 10:16:00-04:00,419.34,419.44,418.93,419.12,87170.0,419.225,756
2026-05-22 10:18:00-04:00,419.01,419.12,417.89,417.9,133875.0,418.558,1088
2026-05-22 10:20:00-04:00,417.88,418.1,417.41,417.79,123450.0,417.764,1029
2026-05-22 10:22:00-04:00,417.76,417.92,417.08,417.08,82803.0,417.588,743
2026-05-22 10:24:00-04:00,417.11,417.22,416.7,417.0,103166.0,417.014,1008
2026-05-22 10:26:00-04:00,417.03,417.2,416.33,416.53,104871.0,416.64,1032
2026-05-22 10:28:00-04:00,416.54,417.2,416.45,416.69,157421.0,416.809,1047
2026-05-22 10:30:00-04:00,416.65,416.99,416.43,416.89,99580.0,416.686,880
2026-05-22 10:32:00-04:00,416.87,417.16,416.65,417.0,79330.0,416.963,802
2026-05-22 10:34:00-04:00,416.92,417.35,416.6,417.09,85982.0,417.027,713
2026-05-22 10:36:00-04:00,417.09,417.58,416.9,417.5,96012.0,417.239,835
2026-05-22 10:38:00-04:00,417.43,417.86,417.38,417.45,85319.0,417.64,884
2026-05-22 10:40:00-04:00,417.4,417.86,417.38,417.6,63457.0,417.664,683
2026-05-22 10:42:00-04:00,417.55,418.1,417.36,418.0,72345.0,417.839,743
2026-05-22 10:44:00-04:00,417.9,418.25,417.9,418.15,64256.0,418.081,589
2026-05-22 10:46:00-04:00,418.15,418.34,417.71,418.02,105122.0,417.994,962
2026-05-22 10:48:00-04:00,418.02,418.43,417.88,418.3,83006.0,418.19,823
2026-05-22 10:50:00-04:00,418.34,418.37,417.81,418.14,70752.0,418.102,627
2026-05-22 10:52:00-04:00,418.18,418.47,418.0,418.05,65377.0,418.269,803
2026-05-22 10:54:00-04:00,418.05,418.09,417.6,417.89,56896.0,417.837,657
2026-05-22 10:56:00-04:00,417.88,418.0,417.4,417.61,53423.0,417.743,570
2026-05-22 10:58:00-04:00,417.59,417.6,417.32,417.56,41545.0,417.462,489
2026-05-22 11:00:00-04:00,417.6,417.89,417.42,417.78,40756.0,417.642,506
2026-05-22 11:02:00-04:00,417.71,418.35,417.47,418.35,57543.0,417.991,567
2026-05-22 11:04:00-04:00,418.3,418.49,418.18,418.42,53177.0,418.32,472
2026-05-22 11:06:00-04:00,418.42,418.64,418.39,418.59,70980.0,418.534,643
2026-05-22 11:08:00-04:00,418.54,418.8,418.36,418.8,51883.0,418.538,614
2026-05-22 11:10:00-04:00,418.81,418.85,418.46,418.48,46701.0,418.622,584
2026-05-22 11:12:00-04:00,418.47,418.51,418.27,418.47,37254.0,418.398,382
2026-05-22 11:14:00-04:00,418.45,418.73,418.41,418.73,37828.0,418.624,504
2026-05-22 11:16:00-04:00,418.72,418.95,418.7,418.76,55509.0,418.811,692
2026-05-22 11:18:00-04:00,418.7,419.29,418.62,419.21,115921.0,419.053,1232
2026-05-22 11:20:00-04:00,419.24,419.52,419.05,419.44,147644.0,419.363,1584
2026-05-22 11:22:00-04:00,419.44,419.47,418.88,418.99,117092.0,419.149,1178
2026-05-22 11:24:00-04:00,418.98,419.25,418.8,418.98,80307.0,419.018,733
2026-05-22 11:26:00-04:00,418.98,419.02,418.37,418.89,57381.0,418.647,741
2026-05-22 11:28:00-04:00,418.93,419.45,418.78,419.39,64241.0,419.12,727
2026-05-22 11:30:00-04:00,419.4,419.58,419.17,419.2,70082.0,419.387,737
2026-05-22 11:32:00-04:00,419.2,419.34,419.09,419.25,37843.0,419.221,458
2026-05-22 11:34:00-04:00,419.19,419.43,419.03,419.35,60018.0,419.211,586
2026-05-22 11:36:00-04:00,419.36,419.48,419.1,419.1,42587.0,419.314,494
2026-05-22 11:38:00-04:00,419.06,419.06,418.72,418.75,46025.0,418.848,476
2026-05-22 11:40:00-04:00,418.76,418.9,418.25,418.32,43121.0,418.597,498
2026-05-22 11:42:00-04:00,418.33,418.68,418.25,418.54,44724.0,418.422,424
2026-05-22 11:44:00-04:00,418.54,419.0,418.53,418.91,50032.0,418.809,516
2026-05-22 11:46:00-04:00,418.91,418.94,418.5,418.59,27523.0,418.694,332
2026-05-22 11:48:00-04:00,418.59,419.0,418.58,418.87,23237.0,418.833,310
2026-05-22 11:50:00-04:00,418.87,418.96,418.74,418.77,19270.0,418.87,267
2026-05-22 11:52:00-04:00,418.8,419.0,418.68,418.99,29963.0,418.875,353
2026-05-22 11:54:00-04:00,419.0,419.48,419.0,419.33,50570.0,419.269,547
2026-05-22 11:56:00-04:00,419.33,419.96,419.3,419.77,77805.0,419.658,866
2026-05-22 11:58:00-04:00,419.76,419.98,419.72,419.92,84488.0,419.87,734
2026-05-22 12:00:00-04:00,419.9,419.97,419.63,419.89,51906.0,419.771,532
2026-05-22 12:02:00-04:00,419.9,420.33,419.87,420.3,90343.0,420.13,1000
2026-05-22 12:04:00-04:00,420.29,420.47,420.23,420.4,49197.0,420.353,524
2026-05-22 12:06:00-04:00,420.39,420.4,419.86,419.95,57278.0,420.068,559
2026-05-22 12:08:00-04:00,419.95,420.24,419.93,420.01,36242.0,420.087,436
2026-05-22 12:10:00-04:00,419.98,420.03,419.71,419.93,45717.0,419.884,528
2026-05-22 12:12:00-04:00,419.93,419.96,419.65,419.69,30951.0,419.831,339
2026-05-22 12:14:00-04:00,419.69,419.85,419.43,419.55,40536.0,419.7,476
2026-05-22 12:16:00-04:00,419.56,419.79,419.5,419.63,43380.0,419.629,368
2026-05-22 12:18:00-04:00,419.64,419.78,419.44,419.48,44416.0,419.624,485
2026-05-22 12:20:00-04:00,419.47,420.06,419.42,419.9,51629.0,419.885,585
2026-05-22 12:22:00-04:00,419.93,420.03,419.8,419.8,27941.0,419.934,358
2026-05-22 12:24:00-04:00,419.8,419.99,419.62,419.73,34875.0,419.858,410
2026-05-22 12:26:00-04:00,419.73,419.95,419.52,419.91,34171.0,419.722,312
2026-05-22 12:28:00-04:00,419.91,419.93,419.36,419.61,50913.0,419.635,424
2026-05-22 12:30:00-04:00,419.61,419.96,419.59,419.84,26844.0,419.818,330
2026-05-22 12:32:00-04:00,419.85,419.92,419.51,419.64,40763.0,419.761,460
2026-05-22 12:34:00-04:00,419.64,419.8,419.4,419.55,31743.0,419.611,379
2026-05-22 12:36:00-04:00,419.51,419.53,419.29,419.37,31396.0,419.417,313
2026-05-22 12:38:00-04:00,419.37,419.4,419.11,419.25,33357.0,419.216,394
2026-05-22 12:40:00-04:00,419.26,419.27,419.05,419.2,19237.0,419.189,249
2026-05-22 12:42:00-04:00,419.27,419.44,419.12,419.34,32636.0,419.249,353
2026-05-22 12:44:00-04:00,419.33,419.47,419.2,419.28,19531.0,419.325,226
2026-05-22 12:46:00-04:00,419.28,419.42,419.2,419.2,19452.0,419.313,242
2026-05-22 12:48:00-04:00,419.19,419.38,419.05,419.15,35430.0,419.228,299
2026-05-22 12:50:00-04:00,419.12,419.14,418.85,418.87,52943.0,419.009,481
2026-05-22 12:52:00-04:00,418.87,418.98,418.4,418.75,65815.0,418.721,527
2026-05-22 12:54:00-04:00,418.72,419.19,418.68,419.02,36887.0,418.975,343
2026-05-22 12:56:00-04:00,419.0,419.11,418.76,418.8,50102.0,418.98,429
2026-05-22 12:58:00-04:00,418.8,418.84,418.65,418.7,28338.0,418.775,287
2026-05-22 13:00:00-04:00,418.71,418.98,418.63,418.98,25917.0,418.786,306
2026-05-22 13:02:00-04:00,418.97,419.04,418.85,418.9,25865.0,418.93,267
2026-05-22 13:04:00-04:00,418.93,418.95,418.61,418.85,30360.0,418.787,272
2026-05-22 13:06:00-04:00,418.76,418.85,418.54,418.71,30671.0,418.702,361
2026-05-22 13:08:00-04:00,418.69,418.72,418.55,418.63,27819.0,418.64,339
2026-05-22 13:10:00-04:00,418.62,418.76,418.59,418.67,18268.0,418.68,218
2026-05-22 13:12:00-04:00,418.67,418.77,418.58,418.76,26986.0,418.683,308
2026-05-22 13:14:00-04:00,418.78,418.87,418.58,418.67,36279.0,418.776,396
2026-05-22 13:16:00-04:00,418.67,418.94,418.62,418.82,38084.0,418.821,392
2026-05-22 13:18:00-04:00,418.85,419.0,418.35,418.48,45624.0,418.796,566
2026-05-22 13:20:00-04:00,418.58,418.73,418.33,418.55,32386.0,418.584,381
2026-05-22 13:22:00-04:00,418.55,418.58,418.31,418.33,41161.0,418.45,377
2026-05-22 13:24:00-04:00,418.34,418.57,418.16,418.53,22652.0,418.36,287
2026-05-22 13:26:00-04:00,418.53,418.64,418.38,418.5,27864.0,418.526,267
2026-05-22 13:28:00-04:00,418.5,418.93,418.24,418.81,89110.0,418.551,868
2026-05-22 13:30:00-04:00,418.86,419.22,418.81,418.94,67867.0,418.978,621
2026-05-22 13:32:00-04:00,418.91,419.06,418.5,418.58,30998.0,418.711,298
2026-05-22 13:34:00-04:00,418.63,418.9,418.55,418.87,34995.0,418.751,433
2026-05-22 13:36:00-04:00,418.87,418.89,418.6,418.79,62961.0,418.784,803
2026-05-22 13:38:00-04:00,418.81,419.22,418.7,419.14,58024.0,418.966,603
2026-05-22 13:40:00-04:00,419.14,419.36,419.06,419.21,35795.0,419.222,383
2026-05-22 13:42:00-04:00,419.22,419.35,419.11,419.25,41680.0,419.229,471
2026-05-22 13:44:00-04:00,419.22,419.22,418.79,418.98,44327.0,419.028,401
2026-05-22 13:46:00-04:00,419.01,419.06,418.77,418.77,22654.0,418.929,263
2026-05-22 13:48:00-04:00,418.8,418.94,418.77,418.88,23431.0,418.844,214
2026-05-22 13:50:00-04:00,418.9,418.9,418.4,418.67,34642.0,418.585,396
2026-05-22 13:52:00-04:00,418.71,418.8,418.29,418.34,27349.0,418.565,342
2026-05-22 13:54:00-04:00,418.32,418.4,418.05,418.24,48573.0,418.229,530
2026-05-22 13:56:00-04:00,418.21,418.28,418.04,418.11,22982.0,418.157,275
2026-05-22 13:58:00-04:00,418.1,418.1,417.61,417.64,93660.0,417.844,709
2026-05-22 14:00:00-04:00,417.69,417.81,417.36,417.48,62028.0,417.562,661
2026-05-22 14:02:00-04:00,417.47,417.74,417.42,417.7,47927.0,417.599,462
2026-05-22 14:04:00-04:00,417.7,417.88,417.25,417.61,83146.0,417.547,737
2026-05-22 14:06:00-04:00,417.67,417.91,417.5,417.87,41802.0,417.683,395
2026-05-22 14:08:00-04:00,417.87,417.93,417.51,417.7,30286.0,417.735,324
2026-05-22 14:10:00-04:00,417.7,417.82,417.58,417.77,28609.0,417.702,316
2026-05-22 14:12:00-04:00,417.76,417.85,417.59,417.85,34288.0,417.736,326
2026-05-22 14:14:00-04:00,417.83,417.98,417.71,417.93,32054.0,417.883,380
2026-05-22 14:16:00-04:00,417.96,418.12,417.89,418.06,55513.0,418.02,530
2026-05-22 14:18:00-04:00,418.08,418.31,417.95,418.3,27298.0,418.175,330
2026-05-22 14:20:00-04:00,418.3,418.94,418.24,418.94,46360.0,418.562,511
2026-05-22 14:22:00-04:00,418.91,419.0,418.69,418.84,44998.0,418.868,399
2026-05-22 14:24:00-04:00,418.85,419.0,418.82,418.87,64945.0,418.91,370
2026-05-22 14:26:00-04:00,418.9,419.06,418.8,419.0,34190.0,418.952,372
2026-05-22 14:28:00-04:00,418.99,419.04,418.77,418.81,34688.0,418.935,390
2026-05-22 14:30:00-04:00,418.79,419.35,418.79,419.2,56561.0,419.106,602
2026-05-22 14:32:00-04:00,419.22,419.38,419.19,419.26,44489.0,419.296,453
2026-05-22 14:34:00-04:00,419.29,419.32,419.03,419.22,35258.0,419.209,386
2026-05-22 14:36:00-04:00,419.22,419.41,419.14,419.33,41585.0,419.282,446
2026-05-22 14:38:00-04:00,419.31,419.9,419.18,419.63,80257.0,419.496,728
2026-05-22 14:40:00-04:00,419.55,419.65,419.39,419.46,26748.0,419.527,277
2026-05-22 14:42:00-04:00,419.44,419.45,419.27,419.38,23143.0,419.362,281
2026-05-22 14:44:00-04:00,419.4,419.41,419.09,419.16,25605.0,419.264,273
2026-05-22 14:46:00-04:00,419.12,419.21,418.6,418.67,30134.0,418.938,363
2026-05-22 14:48:00-04:00,418.66,418.78,418.4,418.54,45799.0,418.571,457
2026-05-22 14:50:00-04:00,418.5,418.76,418.4,418.75,38227.0,418.502,426
2026-05-22 14:52:00-04:00,418.73,418.88,418.59,418.85,40229.0,418.705,491
2026-05-22 14:54:00-04:00,418.86,418.96,418.79,418.94,29963.0,418.875,321
2026-05-22 14:56:00-04:00,418.96,418.99,418.82,418.87,22828.0,418.918,273
2026-05-22 14:58:00-04:00,418.87,418.93,418.75,418.9,22115.0,418.817,271
2026-05-22 15:00:00-04:00,418.87,419.05,418.7,418.8,31706.0,418.901,372
2026-05-22 15:02:00-04:00,418.89,419.16,418.53,418.82,46550.0,418.871,673
2026-05-22 15:04:00-04:00,418.81,419.06,418.74,418.99,34224.0,418.92,347
2026-05-22 15:06:00-04:00,419.02,419.05,418.86,419.0,28285.0,418.936,343
2026-05-22 15:08:00-04:00,419.02,419.04,418.75,418.93,22425.0,418.894,259
2026-05-22 15:10:00-04:00,418.92,419.09,418.81,418.87,27047.0,418.97,360
2026-05-22 15:12:00-04:00,418.9,419.02,418.75,418.98,32645.0,418.881,365
2026-05-22 15:14:00-04:00,418.98,419.16,418.85,418.94,36188.0,418.993,454
2026-05-22 15:16:00-04:00,418.94,418.96,418.7,418.87,35135.0,418.788,391
2026-05-22 15:18:00-04:00,418.85,418.95,418.8,418.85,22241.0,418.876,287
2026-05-22 15:20:00-04:00,418.88,418.88,418.6,418.68,38768.0,418.741,464
2026-05-22 15:22:00-04:00,418.71,418.94,418.68,418.86,57080.0,418.806,595
2026-05-22 15:24:00-04:00,418.84,418.93,418.7,418.82,40728.0,418.82,442
2026-05-22 15:26:00-04:00,418.82,418.82,418.53,418.55,38555.0,418.635,409
2026-05-22 15:28:00-04:00,418.54,418.68,418.3,418.3,61154.0,418.475,599
2026-05-22 15:30:00-04:00,418.3,418.37,418.01,418.23,78351.0,418.185,801
2026-05-22 15:32:00-04:00,418.21,418.47,418.06,418.46,34215.0,418.32,447
2026-05-22 15:34:00-04:00,418.46,418.54,418.22,418.42,45375.0,418.381,552
2026-05-22 15:36:00-04:00,418.42,418.56,418.28,418.4,43327.0,418.425,534
2026-05-22 15:38:00-04:00,418.39,418.4,418.16,418.35,28654.0,418.294,430
2026-05-22 15:40:00-04:00,418.33,418.46,418.23,418.29,37248.0,418.362,467
2026-05-22 15:42:00-04:00,418.28,418.57,418.13,418.47,56042.0,418.292,586
2026-05-22 15:44:00-04:00,418.47,418.78,418.44,418.64,48292.0,418.585,602
2026-05-22 15:46:00-04:00,418.64,418.72,418.4,418.67,45398.0,418.566,611
2026-05-22 15:48:00-04:00,418.66,418.74,418.57,418.62,38095.0,418.657,496
2026-05-22 15:50:00-04:00,418.59,418.61,418.21,418.25,71070.0,418.392,865
2026-05-22 15:52:00-04:00,418.27,418.8,418.26,418.48,71526.0,418.531,870
2026-05-22 15:54:00-04:00,418.45,418.9,418.33,418.81,96640.0,418.626,1208
2026-05-22 15:56:00-04:00,418.82,418.93,418.58,418.87,127249.0,418.781,1709
2026-05-22 15:58:00-04:00,418.85,418.95,418.48,418.55,366192.0,418.707,4248
2026-05-26 09:30:00-04:00,416.43,417.5,413.12,416.89,1175369.0,415.892,6364
2026-05-26 09:32:00-04:00,416.96,417.07,415.19,415.7,313774.0,415.954,3428
2026-05-26 09:34:00-04:00,415.82,416.67,415.42,416.0,261217.0,415.992,3135
2026-05-26 09:36:00-04:00,416.04,416.67,415.1,415.86,258702.0,415.792,2853
2026-05-26 09:38:00-04:00,415.95,416.7,415.0,415.43,217968.0,415.816,2566
2026-05-26 09:40:00-04:00,415.45,416.46,415.02,416.44,193565.0,415.522,1978
2026-05-26 09:42:00-04:00,416.44,416.47,415.74,416.05,145010.0,416.175,1668
2026-05-26 09:44:00-04:00,415.99,416.95,415.33,416.94,186704.0,416.05,2071
2026-05-26 09:46:00-04:00,416.93,417.0,415.75,416.03,145765.0,416.487,1685
2026-05-26 09:48:00-04:00,416.02,416.85,415.98,416.72,147713.0,416.392,1735
2026-05-26 09:50:00-04:00,416.69,416.82,415.75,415.77,149363.0,416.278,1617
2026-05-26 09:52:00-04:00,415.72,416.03,415.4,415.65,148042.0,415.701,1491
2026-05-26 09:54:00-04:00,415.64,415.9,415.15,415.9,149238.0,415.486,1428
2026-05-26 09:56:00-04:00,415.94,416.04,415.65,415.83,93863.0,415.892,1121
2026-05-26 09:58:00-04:00,415.88,417.77,415.86,417.73,185922.0,416.845,1848
2026-05-26 10:00:00-04:00,417.77,417.9,417.09,417.56,199702.0,417.578,1862
2026-05-26 10:02:00-04:00,417.58,418.53,417.54,418.49,200562.0,417.911,1965
2026-05-26 10:04:00-04:00,418.48,418.78,418.06,418.25,164612.0,418.372,1696
2026-05-26 10:06:00-04:00,418.25,418.31,417.69,417.73,161345.0,418.074,1560
2026-05-26 10:08:00-04:00,417.7,418.22,417.69,418.17,112645.0,418.019,1093
2026-05-26 10:10:00-04:00,418.19,418.19,417.05,417.42,116411.0,417.613,1241
2026-05-26 10:12:00-04:00,417.31,417.91,417.07,417.91,101623.0,417.392,968
2026-05-26 10:14:00-04:00,417.88,418.12,417.59,418.08,125208.0,417.947,1188
2026-05-26 10:16:00-04:00,418.04,418.1,417.58,417.96,113834.0,417.905,1287
2026-05-26 10:18:00-04:00,417.96,418.4,417.78,418.26,117556.0,418.093,1077
2026-05-26 10:20:00-04:00,418.26,418.8,418.24,418.53,106398.0,418.57,1021
2026-05-26 10:22:00-04:00,418.53,419.6,418.5,419.32,190644.0,419.126,1529
2026-05-26 10:24:00-04:00,419.3,419.77,419.11,419.24,164791.0,419.45,1140
2026-05-26 10:26:00-04:00,419.26,419.75,419.18,419.36,146575.0,419.525,1329
2026-05-26 10:28:00-04:00,419.33,419.35,418.78,418.99,144278.0,419.084,1173
2026-05-26 10:30:00-04:00,419.02,419.2,417.83,417.94,110226.0,418.543,1044
2026-05-26 10:32:00-04:00,417.93,418.56,417.88,418.27,77912.0,418.156,761
2026-05-26 10:34:00-04:00,418.27,418.29,417.89,418.22,62311.0,418.132,685
2026-05-26 10:36:00-04:00,418.25,418.43,417.67,417.69,81639.0,417.977,910
2026-05-26 10:38:00-04:00,417.65,417.72,417.3,417.5,72985.0,417.508,719
2026-05-26 10:40:00-04:00,417.49,417.84,417.22,417.73,66222.0,417.46,643
2026-05-26 10:42:00-04:00,417.74,417.99,417.4,417.84,91328.0,417.681,969
2026-05-26 10:44:00-04:00,417.82,417.87,416.7,416.71,86141.0,417.29,856
2026-05-26 10:46:00-04:00,416.75,416.77,416.14,416.27,138125.0,416.329,1294
2026-05-26 10:48:00-04:00,416.24,416.33,415.4,415.4,193132.0,415.923,1718
2026-05-26 10:50:00-04:00,415.42,415.9,415.35,415.69,133836.0,415.592,1190
2026-05-26 10:52:00-04:00,415.66,416.0,415.55,415.97,94076.0,415.699,1004
2026-05-26 10:54:00-04:00,415.98,416.16,415.67,416.06,104224.0,415.902,1166
2026-05-26 10:56:00-04:00,416.02,416.21,415.51,415.56,101363.0,415.969,911
2026-05-26 10:58:00-04:00,415.55,415.55,415.1,415.27,104593.0,415.32,899
2026-05-26 11:00:00-04:00,415.24,415.27,414.69,414.72,144105.0,414.941,1151
2026-05-26 11:02:00-04:00,414.79,414.93,414.45,414.69,98427.0,414.72,931
2026-05-26 11:04:00-04:00,414.66,414.94,414.35,414.63,100940.0,414.643,957
2026-05-26 11:06:00-04:00,414.64,414.91,414.28,414.74,156200.0,414.576,840
2026-05-26 11:08:00-04:00,414.67,414.79,414.23,414.75,96032.0,414.48,866
2026-05-26 11:10:00-04:00,414.66,414.79,414.36,414.4,92813.0,414.594,813
2026-05-26 11:12:00-04:00,414.38,414.55,414.25,414.32,78112.0,414.405,830
2026-05-26 11:14:00-04:00,414.36,414.62,414.15,414.48,90041.0,414.358,971
2026-05-26 11:16:00-04:00,414.45,415.01,414.22,414.93,104609.0,414.732,1008
2026-05-26 11:18:00-04:00,414.9,415.15,414.82,414.99,77632.0,415.001,738
2026-05-26 11:20:00-04:00,414.99,415.57,414.91,415.55,86009.0,415.275,791
2026-05-26 11:22:00-04:00,415.52,416.27,415.42,416.12,117301.0,415.892,913
2026-05-26 11:24:00-04:00,416.14,416.28,415.82,415.86,123942.0,416.034,1170
2026-05-26 11:26:00-04:00,415.86,416.07,415.72,415.77,97550.0,415.923,914
2026-05-26 11:28:00-04:00,415.79,415.93,415.16,415.22,85533.0,415.514,855
2026-05-26 11:30:00-04:00,415.17,415.38,414.93,414.97,56832.0,415.139,652
2026-05-26 11:32:00-04:00,415.0,415.75,414.7,415.68,108462.0,415.078,1094
2026-05-26 11:34:00-04:00,415.73,416.0,415.63,415.94,86497.0,415.86,813
2026-05-26 11:36:00-04:00,415.94,416.06,415.81,415.98,82517.0,415.918,905
2026-05-26 11:38:00-04:00,415.96,416.07,415.87,416.05,49070.0,415.989,558
2026-05-26 11:40:00-04:00,416.05,416.4,416.01,416.25,79983.0,416.211,877
2026-05-26 11:42:00-04:00,416.27,416.35,415.77,416.0,108615.0,416.058,1043
2026-05-26 11:44:00-04:00,416.0,416.0,415.57,415.93,69667.0,415.84,618
2026-05-26 11:46:00-04:00,415.9,415.95,415.52,415.52,72392.0,415.775,768
2026-05-26 11:48:00-04:00,415.52,415.89,415.47,415.65,49313.0,415.672,531
2026-05-26 11:50:00-04:00,415.67,415.74,415.06,415.11,45088.0,415.446,485
2026-05-26 11:52:00-04:00,415.07,415.43,414.95,415.06,82855.0,415.157,822
2026-05-26 11:54:00-04:00,415.03,415.22,414.55,414.67,96993.0,414.905,801
2026-05-26 11:56:00-04:00,414.63,415.09,414.45,414.99,82572.0,414.705,720
2026-05-26 11:58:00-04:00,414.98,415.23,414.92,415.05,56203.0,415.115,494
2026-05-26 12:00:00-04:00,415.05,415.27,415.04,415.21,45424.0,415.169,348
2026-05-26 12:02:00-04:00,415.18,415.28,414.95,415.07,54753.0,415.115,523
2026-05-26 12:04:00-04:00,415.06,415.3,415.02,415.24,37413.0,415.126,462
2026-05-26 12:06:00-04:00,415.22,415.58,415.16,415.42,82600.0,415.333,704
2026-05-26 12:08:00-04:00,415.37,415.46,415.09,415.25,47122.0,415.286,529
2026-05-26 12:10:00-04:00,415.26,415.29,414.76,414.78,68318.0,414.978,577
2026-05-26 12:12:00-04:00,414.78,415.06,414.78,414.95,62204.0,414.898,627
2026-05-26 12:14:00-04:00,414.96,414.96,414.56,414.86,41096.0,414.725,504
2026-05-26 12:16:00-04:00,414.86,415.14,414.76,414.97,40575.0,414.962,409
2026-05-26 12:18:00-04:00,414.97,415.14,414.8,415.04,43532.0,414.991,377
2026-05-26 12:20:00-04:00,415.15,415.53,415.09,415.52,57856.0,415.232,447
2026-05-26 12:22:00-04:00,415.5,415.93,415.5,415.81,81269.0,415.714,649
2026-05-26 12:24:00-04:00,415.81,415.92,415.64,415.92,55652.0,415.776,471
2026-05-26 12:26:00-04:00,415.91,416.01,415.69,415.94,52008.0,415.89,551
2026-05-26 12:28:00-04:00,415.95,416.0,415.79,415.99,56865.0,415.939,367
2026-05-26 12:30:00-04:00,416.0,416.15,415.82,415.9,49572.0,415.994,495
2026-05-26 12:32:00-04:00,415.94,416.13,415.91,416.04,30225.0,416.046,315
2026-05-26 12:34:00-04:00,416.04,416.23,415.96,416.05,35892.0,416.079,417
2026-05-26 12:36:00-04:00,416.1,416.1,415.5,415.59,32366.0,415.836,396
2026-05-26 12:38:00-04:00,415.59,415.72,415.43,415.43,39629.0,415.568,454
2026-05-26 12:40:00-04:00,415.42,415.56,415.32,415.48,58424.0,415.443,587
2026-05-26 12:42:00-04:00,415.48,415.55,415.26,415.37,45546.0,415.385,405
2026-05-26 12:44:00-04:00,415.41,415.46,415.02,415.11,48917.0,415.244,487
2026-05-26 12:46:00-04:00,415.13,415.24,414.97,415.03,51023.0,415.104,553
2026-05-26 12:48:00-04:00,415.04,415.11,414.87,414.9,42491.0,415.007,423
2026-05-26 12:50:00-04:00,414.92,415.05,414.87,414.96,37603.0,414.962,388
2026-05-26 12:52:00-04:00,414.98,415.05,414.61,414.75,66361.0,414.82,488
2026-05-26 12:54:00-04:00,414.73,414.84,414.65,414.74,36070.0,414.753,360
2026-05-26 12:56:00-04:00,414.76,414.8,414.56,414.72,45514.0,414.66,505
2026-05-26 12:58:00-04:00,414.71,414.75,414.38,414.42,54519.0,414.539,570
2026-05-26 13:00:00-04:00,414.48,414.56,414.01,414.01,74883.0,414.324,672
2026-05-26 13:02:00-04:00,414.04,414.26,413.93,414.13,129799.0,414.073,1108
2026-05-26 13:04:00-04:00,414.16,414.21,413.85,413.92,83076.0,414.004,747
2026-05-26 13:06:00-04:00,413.9,414.25,413.78,414.15,62868.0,413.936,759
2026-05-26 13:08:00-04:00,414.18,414.31,414.02,414.04,47758.0,414.205,393
2026-05-26 13:10:00-04:00,414.02,414.28,413.91,414.21,39966.0,414.096,471
2026-05-26 13:12:00-04:00,414.24,414.27,413.91,413.99,43093.0,414.027,444
2026-05-26 13:14:00-04:00,413.99,414.25,413.84,414.21,83104.0,413.992,773
2026-05-26 13:16:00-04:00,414.23,414.25,413.99,414.03,42774.0,414.06,528
2026-05-26 13:18:00-04:00,414.02,414.25,413.96,413.99,43708.0,414.068,495
2026-05-26 13:20:00-04:00,413.98,414.0,413.71,413.87,51954.0,413.829,578
2026-05-26 13:22:00-04:00,413.9,413.94,413.44,413.47,118935.0,413.632,1068
2026-05-26 13:24:00-04:00,413.46,413.57,413.31,413.48,82976.0,413.446,793
2026-05-26 13:26:00-04:00,413.5,413.74,413.45,413.66,74926.0,413.593,605
2026-05-26 13:28:00-04:00,413.65,413.74,413.52,413.61,53881.0,413.645,528
2026-05-26 13:30:00-04:00,413.65,413.79,413.45,413.57,51924.0,413.594,532
2026-05-26 13:32:00-04:00,413.57,413.68,413.48,413.57,35001.0,413.581,386
2026-05-26 13:34:00-04:00,413.57,413.75,413.55,413.58,35907.0,413.624,390
2026-05-26 13:36:00-04:00,413.58,413.75,413.56,413.6,40177.0,413.655,438
2026-05-26 13:38:00-04:00,413.62,413.64,413.02,413.11,109098.0,413.307,938
2026-05-26 13:40:00-04:00,413.13,413.54,413.08,413.42,77037.0,413.263,854
2026-05-26 13:42:00-04:00,413.42,413.71,413.4,413.45,74063.0,413.577,629
2026-05-26 13:44:00-04:00,413.43,413.47,413.22,413.33,44066.0,413.329,480
2026-05-26 13:46:00-04:00,413.33,413.41,413.21,413.41,32456.0,413.3,407
2026-05-26 13:48:00-04:00,413.41,413.5,413.31,413.45,69392.0,413.393,560
2026-05-26 13:50:00-04:00,413.46,413.99,413.43,413.89,86509.0,413.732,802
2026-05-26 13:52:00-04:00,413.89,414.13,413.84,414.12,87497.0,413.959,784
2026-05-26 13:54:00-04:00,414.12,414.2,413.72,413.76,51783.0,413.937,680
2026-05-26 13:56:00-04:00,413.73,413.88,413.54,413.68,35526.0,413.709,489
2026-05-26 13:58:00-04:00,413.66,413.84,413.61,413.75,47434.0,413.734,562
